screen_id,true_class,rank,component,score_total,score_mean,score_pct,bounds_image
35115,good,6,Image,26.550996780395508,0.2917691953889616,0.14,"[180, 28, 193, 35]"
35115,good,7,Image,102.90440368652344,0.27662474109280494,0.56,"[188, 179, 219, 191]"
35115,good,8,Web View,923.4107666015625,0.257648093359811,4.99,"[0, 193, 224, 209]"
35115,good,9,Icon,22.159475326538086,0.2435107178740449,0.12,"[30, 28, 43, 35]"
35115,good,10,Text,768.201416015625,0.23292947726368254,4.15,"[30, 7, 224, 24]"
35122,good,0,Text Button,431.13787841796875,0.7114486442540738,6.23,"[8, 122, 109, 128]"
35122,good,1,Text,770.2496337890625,0.531573246231237,11.13,"[8, 105, 215, 112]"
35122,good,2,Text Button,273.96282958984375,0.45208387721096327,3.96,"[114, 122, 215, 128]"
35122,good,3,Text,1194.4102783203125,0.4438536894538508,17.26,"[8, 87, 215, 100]"
35122,good,4,Text,347.3214111328125,0.42048596989444614,5.02,"[156, 73, 215, 87]"
35122,good,5,Text,307.10076904296875,0.40729544965910974,4.44,"[157, 87, 215, 100]"
35122,good,6,Text,1074.03369140625,0.37061203982272256,15.52,"[8, 73, 215, 87]"
35122,good,7,Text,1233.4053955078125,0.3238984757110852,17.82,"[0, 56, 224, 73]"
35122,good,8,Text Button,179.40823364257812,0.2491781022813585,2.59,"[167, 133, 215, 148]"
35122,good,9,Web View,823.0169677734375,0.22963643074035645,11.89,"[0, 193, 224, 209]"
35122,good,10,Text,74.32743835449219,0.17406894228218311,1.07,"[8, 46, 69, 53]"
35122,good,11,Text,110.9005126953125,0.15686069688163012,1.6,"[8, 37, 109, 44]"
35122,good,12,Image,101.39862060546875,0.11818021049588433,1.47,"[8, 12, 47, 34]"
35118,good,0,Text,626.767578125,0.6639487056408898,4.52,"[13, 114, 131, 122]"
35118,good,1,Image,6979.6181640625,0.4774020632053694,50.31,"[4, 41, 219, 109]"
35118,good,2,Text,4522.53955078125,0.4414817991781775,32.6,"[13, 124, 210, 176]"
35118,good,3,Image,98.55192565917969,0.2649245313418809,0.71,"[4, 179, 35, 191]"
35118,good,4,Image,23.662263870239258,0.2600248776949369,0.17,"[105, 28, 118, 35]"
35118,good,5,Text,217.84364318847656,0.23730244356043198,1.57,"[35, 182, 188, 188]"
35118,good,6,Image,20.594282150268555,0.226310792860094,0.15,"[180, 28, 193, 35]"
35118,good,7,Web View,801.1908569335938,0.22354655606406076,5.77,"[0, 193, 224, 209]"
35118,good,8,Image,78.71135711669922,0.21158966966854628,0.57,"[188, 179, 219, 191]"
35118,good,9,Text,494.8691101074219,0.15005127656380288,3.57,"[30, 7, 224, 24]"
35118,good,10,Icon,10.155903816223145,0.11160333863981478,0.07,"[30, 28, 43, 35]"
35121,good,0,Text,362.07904052734375,0.8499507993599619,1.67,"[76, 151, 147, 157]"
