screen_id,true_class,rank,component,score_total,score_mean,score_pct,bounds_image
52596,bad,0,Image,158.79254150390625,0.8724864917797047,4.06,"[115, 71, 141, 78]"
52596,bad,1,Image,177.87576293945312,0.8551719372089093,4.54,"[115, 85, 141, 93]"
52596,bad,2,Image,142.89974975585938,0.7851634601970295,3.65,"[115, 56, 141, 63]"
52596,bad,3,Icon,141.13909912109375,0.7754895556104052,3.61,"[115, 100, 141, 107]"
52596,bad,4,Image,142.48690795898438,0.685033211341271,3.64,"[115, 41, 141, 49]"
52596,bad,5,Image,122.34091186523438,0.6722028124463427,3.12,"[115, 115, 141, 122]"
52596,bad,6,Text,329.2974853515625,0.6720356843909439,8.41,"[145, 71, 215, 78]"
52596,bad,7,Text,320.55084228515625,0.6541853924186862,8.19,"[145, 56, 215, 63]"
52596,bad,8,Text,269.9732360839844,0.6427934192475818,6.9,"[145, 86, 215, 92]"
52596,bad,9,Text,254.2154998779297,0.6052749997093564,6.49,"[145, 42, 215, 48]"
52596,bad,10,Text,286.6715087890625,0.5850438954878826,7.32,"[145, 100, 215, 107]"
52596,bad,11,Image,113.5691146850586,0.5460053590627817,2.9,"[115, 129, 141, 137]"
52596,bad,12,Image,109.30072784423828,0.5254842684819148,2.79,"[115, 26, 141, 34]"
52596,bad,13,Text,241.54635620117188,0.49295174734933034,6.17,"[145, 115, 215, 122]"
52596,bad,14,Text,183.24102783203125,0.4362881615048363,4.68,"[145, 27, 215, 33]"
52596,bad,15,Image,78.39928436279297,0.4307652986966647,2.0,"[115, 144, 141, 151]"
52596,bad,16,Image,69.99858856201172,0.3846076294616029,1.79,"[115, 12, 141, 19]"
52596,bad,17,Text,152.48182678222656,0.36305196852911087,3.89,"[145, 130, 215, 136]"
52596,bad,18,Image,62.90041732788086,0.34560668861473,1.61,"[115, 159, 141, 166]"
52596,bad,19,Text,140.62472534179688,0.2869892353914222,3.59,"[145, 12, 215, 19]"
52596,bad,20,Image,55.74222946166992,0.26799148779649,1.42,"[115, 173, 141, 181]"
52596,bad,21,Text,123.35303497314453,0.25174088770029496,3.15,"[145, 144, 215, 151]"
52596,bad,22,Image,34.723175048828125,0.22258445544120592,0.89,"[115, 188, 141, 194]"
52596,bad,23,Text,95.23775482177734,0.19436276494240273,2.43,"[145, 159, 215, 166]"
52596,bad,24,Text,60.63919448852539,0.14437903449648903,1.55,"[145, 174, 215, 180]"
52596,bad,25,Text,46.97918701171875,0.13422624860491073,1.2,"[145, 189, 215, 194]"
52597,bad,0,Text Button,1117.71337890625,0.7007607391261755,18.49,"[39, 147, 184, 158]"
52597,bad,1,Text Button,1458.6033935546875,0.6706222499102011,24.13,"[39, 129, 184, 144]"
52597,bad,2,Text Button,1206.4322509765625,0.5546814947018678,19.96,"[39, 113, 184, 128]"
52597,bad,3,Text Button,464.1266784667969,0.4572676635140856,7.68,"[39, 104, 184, 111]"
52597,bad,4,Input,759.8311767578125,0.3743010722944889,12.57,"[39, 90, 184, 104]"
52597,bad,5,Input,540.75927734375,0.26638388046490147,8.95,"[39, 76, 184, 90]"
52597,bad,6,Text,496.53271484375,0.190242419480364,8.22,"[39, 58, 184, 76]"
52598,bad,0,Text,464.91357421875,0.8376821157094595,2.42,"[0, 104, 111, 109]"
52598,bad,1,Image,2499.58935546875,0.7729095100398113,13.03,"[0, 109, 98, 142]"
52598,bad,2,Image,1877.62646484375,0.5987329288404815,9.79,"[0, 142, 98, 174]"
52598,bad,3,Image,9218.330078125,0.5561251253695101,48.06,"[0, 30, 224, 104]"
52598,bad,4,Text,609.042724609375,0.4531567891438802,3.18,"[0, 24, 224, 30]"
52598,bad,5,Image,827.5084228515625,0.4221981749242666,4.31,"[112, 129, 210, 149]"
52598,bad,6,Image,720.7404174804688,0.3870786345222711,3.76,"[112, 110, 210, 129]"
52598,bad,7,Image,719.2003784179688,0.3862515458743119,3.75,"[112, 149, 210, 168]"
52598,bad,8,Image,1056.439208984375,0.3368747477628747,5.51,"[0, 175, 98, 207]"
52598,bad,9,Text,187.46786499023438,0.33476404462541853,0.98,"[112, 104, 224, 109]"
52598,bad,10,Image,583.4833374023438,0.3133637687445455,3.04,"[112, 169, 210, 188]"
52598,bad,11,Image,416.5875244140625,0.2237312161192602,2.17,"[112, 189, 210, 208]"
52598,bad,12,Image,0.1224830150604248,0.00030242719768006125,0.0,"[197, 8, 224, 23]"
