screen_id,true_class,rank,component,score_total,score_mean,score_pct,bounds_image
20606,good,33,Image,288.9447021484375,0.7408838516626602,2.29,"[186, 102, 212, 117]"
20606,good,34,Text,69.35235595703125,0.7224203745524088,0.55,"[88, 125, 100, 133]"
20606,good,35,Image,262.92889404296875,0.7223321264916724,2.08,"[81, 122, 107, 136]"
20606,good,36,Image,260.09429931640625,0.7145447783417754,2.06,"[186, 63, 212, 77]"
20606,good,37,Text,73.75241088867188,0.7091577970064603,0.58,"[193, 66, 206, 74]"
20606,good,38,Text,66.84795379638672,0.696332852045695,0.53,"[123, 125, 135, 133]"
20606,good,39,Image,253.46337890625,0.6963279640281593,2.01,"[116, 122, 142, 136]"
20606,good,40,Text,66.04841613769531,0.6880043347676595,0.52,"[158, 125, 170, 133]"
20606,good,41,Image,250.37677001953125,0.6878482692844266,1.98,"[151, 122, 177, 136]"
20606,good,42,Text,34.729530334472656,0.6431394506383825,0.28,"[56, 46, 62, 55]"
20606,good,43,Icon,250.4061737060547,0.6420671120668069,1.98,"[46, 43, 72, 58]"
20606,good,44,Image,217.7268524169922,0.5981506934532752,1.72,"[46, 122, 72, 136]"
20606,good,45,Text,57.41402816772461,0.598062793413798,0.45,"[53, 125, 65, 133]"
20606,good,46,Image,215.1712646484375,0.5911298479352679,1.7,"[186, 122, 212, 136]"
20606,good,47,Text,61.1523551940918,0.5880034153278058,0.48,"[193, 125, 206, 133]"
20606,good,48,Image,222.4981689453125,0.5705081255008013,1.76,"[186, 43, 212, 58]"
20606,good,49,Text,35.48728942871094,0.5632903083922371,0.28,"[196, 46, 203, 55]"
20606,good,50,Text,920.1309814453125,0.5134659494672503,7.29,"[0, 30, 224, 38]"
20606,good,51,Image,193.7994384765625,0.496921637119391,1.53,"[11, 82, 37, 97]"
20606,good,52,Icon,178.88873291015625,0.4914525629399897,1.42,"[11, 63, 37, 77]"
20606,good,53,Text,23.35162925720215,0.4864922761917114,0.18,"[21, 66, 27, 74]"
20606,good,54,Text,50.39209747314453,0.4845393987802359,0.4,"[17, 86, 30, 94]"
20606,good,55,Text,27.02315902709961,0.4289390321761843,0.21,"[163, 161, 172, 168]"
20606,good,56,Image,165.32936096191406,0.4239214383638822,1.31,"[11, 102, 37, 117]"
20606,good,57,Text,43.221580505371094,0.4155921202439528,0.34,"[17, 105, 30, 113]"
20606,good,58,Icon,161.20098876953125,0.41333586863982374,1.28,"[11, 43, 37, 58]"
20606,good,59,Text,89.19459533691406,0.3861237893372903,0.71,"[177, 161, 210, 168]"
20606,good,60,Icon,129.07666015625,0.35460620922046704,1.02,"[11, 122, 37, 136]"
20606,good,61,Text,36.15595245361328,0.3476533889770508,0.29,"[17, 125, 30, 133]"
20606,good,62,Text,151.73785400390625,0.33870056697300505,1.2,"[32, 11, 88, 19]"
20606,good,63,Text Button,179.71102905273438,0.32380365595087274,1.42,"[180, 175, 217, 190]"
20606,good,64,Text,39.904579162597656,0.31670300922696554,0.32,"[52, 161, 70, 168]"
20606,good,65,Icon,104.01627349853516,0.31520082878343986,0.82,"[202, 8, 224, 23]"
20606,good,66,Icon,145.30917358398438,0.28491994820389094,1.15,"[0, 7, 30, 24]"
20606,good,67,Web View,851.972412109375,0.237715516771589,6.75,"[0, 193, 224, 209]"
20606,good,68,Text,56.84090805053711,0.2320037063287229,0.45,"[13, 161, 48, 168]"
20603,good,0,Text Button,296.96136474609375,0.5656406947544643,2.55,"[170, 189, 205, 204]"
20603,good,1,Text,1272.7178955078125,0.5582096032929003,10.94,"[27, 129, 179, 144]"
20603,good,2,Text,1263.011474609375,0.5539524011444628,10.85,"[27, 114, 179, 129]"
20603,good,3,Text,1138.2064208984375,0.5348714383921229,9.78,"[27, 100, 179, 114]"
20603,good,4,Text,1208.7109375,0.5301363760964912,10.39,"[27, 144, 179, 159]"
20603,good,5,Text,1039.9986572265625,0.48872117350872296,8.94,"[27, 85, 179, 99]"
20603,good,6,Text,1071.01904296875,0.4697451942845395,9.2,"[27, 159, 179, 174]"
20603,good,7,Text,1019.8226318359375,0.4472906279982182,8.76,"[27, 70, 179, 85]"
20603,good,8,Text,948.946044921875,0.416204405667489,8.15,"[27, 55, 179, 70]"
20603,good,9,Text,939.2510375976562,0.41195220947265626,8.07,"[27, 174, 179, 189]"
20603,good,10,Text,860.647216796875,0.3774768494723136,7.39,"[27, 40, 179, 55]"
20603,good,11,Text,568.2018432617188,0.3099846389862077,4.88,"[55, 19, 196, 32]"
20603,good,12,Icon,11.165149688720703,0.0534217688455536,0.1,"[27, 19, 46, 30]"
