screen_id,true_class,rank,component,score_total,score_mean,score_pct,bounds_image
29686,bad,51,Image,0.2463238388299942,0.0021053319558119164,0.0,"[146, 158, 155, 171]"
29686,bad,52,Image,0.2251918464899063,0.001924716636665866,0.0,"[146, 111, 155, 124]"
29686,bad,53,Text,0.055282965302467346,0.0009213827550411224,0.0,"[203, 137, 215, 142]"
29686,bad,54,Text,0.13029217720031738,0.0008460530987033597,0.0,"[202, 129, 216, 140]"
29686,bad,55,Text,0.05800103396177292,0.0007250129245221614,0.0,"[201, 126, 217, 131]"
29686,bad,56,Pager Indicator,0.03260113298892975,0.00026080906391143797,0.0,"[199, 115, 224, 120]"
29686,bad,57,Image,0.011647498235106468,0.00010784720588061545,0.0,"[146, 174, 155, 186]"
29686,bad,58,Image,0.005592973902821541,4.780319575061146e-05,0.0,"[146, 189, 155, 202]"
29686,bad,59,Image,0.0014349233824759722,3.9858982846554783e-05,0.0,"[146, 205, 155, 209]"
29687,bad,0,Image,480.2099304199219,0.9146855817522321,2.7,"[139, 194, 174, 209]"
29687,bad,1,Text,617.9059448242188,0.7021658463911576,3.47,"[21, 173, 197, 178]"
29687,bad,2,Image,354.7972412109375,0.6758042689732143,1.99,"[94, 194, 129, 209]"
29687,bad,3,Text,588.1583862304688,0.6714136829114941,3.3,"[2, 161, 221, 165]"
29687,bad,4,Text,873.1611328125,0.6645061893550228,4.9,"[2, 155, 221, 161]"
29687,bad,5,Image,337.9233093261719,0.6625947241689645,1.9,"[184, 194, 218, 209]"
29687,bad,6,Image,62.24111557006836,0.635113424184371,0.35,"[4, 172, 18, 179]"
29687,bad,7,Input,191.18740844726562,0.6069441538008432,1.07,"[200, 168, 221, 183]"
29687,bad,8,Image,305.31878662109375,0.5815595935639881,1.71,"[49, 194, 84, 209]"
29687,bad,9,Image,303.0537109375,0.5772451636904762,1.7,"[4, 194, 39, 209]"
29687,bad,10,Image,7202.744140625,0.5543984098387469,40.46,"[0, 110, 224, 168]"
29687,bad,11,Image,67.21870422363281,0.41750747964989326,0.38,"[100, 11, 123, 18]"
29687,bad,12,Text Button,402.71807861328125,0.3995219033861917,2.26,"[0, 24, 112, 33]"
29687,bad,13,Image,37.212562561035156,0.3797200261330118,0.21,"[4, 98, 18, 105]"
29687,bad,14,Text,475.6976318359375,0.3620225508644882,2.67,"[2, 81, 221, 87]"
29687,bad,15,Text,391.0457763671875,0.35711943047231737,2.2,"[2, 87, 221, 92]"
29687,bad,16,Text,375.1383056640625,0.35524460763642285,2.11,"[21, 99, 197, 105]"
29687,bad,17,Image,4351.57763671875,0.3349428599691156,24.44,"[0, 36, 224, 94]"
29687,bad,18,Icon,49.644187927246094,0.28206924958662555,0.28,"[4, 9, 20, 20]"
29687,bad,19,Input,75.4189224243164,0.23942515055338542,0.42,"[200, 94, 221, 109]"
29687,bad,20,Text Button,228.981689453125,0.2271643744574653,1.29,"[112, 24, 224, 33]"
29687,bad,21,Text,32.495697021484375,0.17565241633234796,0.18,"[179, 12, 216, 17]"
29688,bad,0,Image,639.8306884765625,0.9299864658089572,8.61,"[90, 168, 133, 184]"
