screen_id,true_class,rank,component,score_total,score_mean,score_pct,bounds_image
46852,good,3,List Item,2265.41455078125,0.4045383126395089,12.86,"[0, 60, 224, 85]"
46852,good,4,List Item,2082.918212890625,0.3719496808733259,11.82,"[0, 158, 224, 183]"
46852,good,5,Image,225.79547119140625,0.31015861427390967,1.28,"[112, 22, 168, 35]"
46852,good,6,List Item,1451.843505859375,0.270060175941104,8.24,"[0, 183, 224, 207]"
46852,good,7,List Item,55.95674133300781,0.24980688095092773,0.32,"[0, 208, 224, 209]"
46852,good,8,Input,55.747947692871094,0.23823909270457733,0.32,"[172, 10, 198, 19]"
46852,good,9,Icon,166.2438201904297,0.22835689586597485,0.94,"[168, 22, 224, 35]"
46852,good,10,List Item,1232.344482421875,0.22006151471819196,6.99,"[0, 35, 224, 60]"
46852,good,11,Image,137.54922485351562,0.18894124293065334,0.78,"[56, 22, 112, 35]"
46852,good,12,Text,26.68592071533203,0.11552346630013867,0.15,"[39, 11, 72, 18]"
46852,good,13,Icon,33.753021240234375,0.10228188254616477,0.19,"[202, 7, 224, 22]"
46852,good,14,Image,20.454364776611328,0.02809665491292765,0.12,"[0, 22, 56, 35]"
46852,good,15,Icon,4.465846538543701,0.009924103418986002,0.03,"[0, 7, 30, 22]"
46850,good,0,Text,1083.516845703125,0.5374587528289311,11.2,"[0, 131, 224, 140]"
46850,good,1,Text,935.4659423828125,0.5220234053475517,9.67,"[0, 140, 224, 148]"
46850,good,2,Text,1009.5067138671875,0.5007473779103112,10.43,"[0, 148, 224, 157]"
46850,good,3,Image,363.25921630859375,0.49898243998433206,3.75,"[56, 22, 112, 35]"
46850,good,4,Text,857.2202758789062,0.4783595289502825,8.86,"[0, 157, 224, 165]"
46850,good,5,Text,919.2461547851562,0.45597527519104974,9.5,"[0, 165, 224, 174]"
46850,good,6,Text,683.67919921875,0.4360198974609375,7.06,"[0, 174, 224, 181]"
46850,good,7,Text,840.9713134765625,0.41714846898639013,8.69,"[0, 182, 224, 191]"
46850,good,8,Icon,297.6274108886719,0.408828861110813,3.08,"[112, 22, 168, 35]"
46850,good,9,Text,628.1607055664062,0.4006126948765346,6.49,"[0, 191, 224, 198]"
46850,good,10,Text,75.87106323242188,0.3870972613899075,0.78,"[39, 11, 67, 18]"
46850,good,11,Text,858.335693359375,0.38318557739257814,8.87,"[0, 198, 224, 208]"
46850,good,12,Image,275.6192626953125,0.37859788831773694,2.85,"[168, 22, 224, 35]"
46850,good,13,Text,83.69833374023438,0.37365327562604633,0.86,"[0, 208, 224, 209]"
46850,good,14,Icon,257.69549560546875,0.35397732912839114,2.66,"[0, 22, 56, 35]"
46850,good,15,Icon,185.13336181640625,0.3512967017389113,1.91,"[184, 187, 215, 204]"
46850,good,16,Icon,108.93749237060547,0.330113613244259,1.13,"[202, 7, 224, 22]"
46850,good,17,Icon,121.59122467041016,0.3117723709497696,1.26,"[176, 7, 202, 22]"
46850,good,18,Icon,91.891357421875,0.20420301649305556,0.95,"[0, 7, 30, 22]"
