screen_id,true_class,rank,component,score_total,score_mean,score_pct,bounds_image
67319,bad,16,Icon,452.20123291015625,0.4019566514756944,3.17,"[134, 27, 179, 52]"
67319,bad,17,Icon,427.50213623046875,0.37369067852313703,3.0,"[0, 102, 44, 128]"
67319,bad,18,Image,319.05474853515625,0.3692763293230975,2.24,"[0, 0, 32, 27]"
67319,bad,19,Icon,383.1067199707031,0.32744164100060097,2.69,"[134, 102, 179, 128]"
67319,bad,20,Image,253.73809814453125,0.29367835433394823,1.78,"[128, 0, 160, 27]"
67319,bad,21,Icon,253.64584350585938,0.23058713045987217,1.78,"[0, 128, 44, 153]"
67319,bad,22,Image,248.23655700683594,0.22065471733940972,1.74,"[179, 77, 224, 102]"
67319,bad,23,Image,240.91690063476562,0.21414835611979166,1.69,"[179, 52, 224, 77]"
67319,bad,24,Image,144.12799072265625,0.16681480407714844,1.01,"[160, 0, 192, 27]"
67319,bad,25,Image,170.00750732421875,0.14530556181557158,1.19,"[179, 102, 224, 128]"
67319,bad,26,Icon,155.9957275390625,0.1386628689236111,1.09,"[179, 27, 224, 52]"
67319,bad,27,Image,24.914350509643555,0.028836053830605966,0.17,"[192, 0, 224, 27]"
