screen_id,true_class,rank,component,score_total,score_mean,score_pct,bounds_image
22578,good,3,Text,152.59097290039062,0.9247937751538826,1.88,"[95, 102, 128, 107]"
22578,good,4,Text,69.0979232788086,0.9213056437174479,0.85,"[104, 78, 119, 83]"
22578,good,5,Text,80.36962890625,0.8929958767361111,0.99,"[61, 102, 79, 107]"
22578,good,6,Image,396.07574462890625,0.8840976442609515,4.87,"[56, 86, 84, 102]"
22578,good,7,Text,69.82774353027344,0.8728467941284179,0.86,"[62, 78, 78, 83]"
22578,good,8,Text,99.19581604003906,0.862572313391644,1.22,"[141, 78, 164, 83]"
22578,good,9,Image,368.10272216796875,0.8520896346480759,4.53,"[139, 62, 166, 78]"
22578,good,10,Image,362.88482666015625,0.8400111728244357,4.46,"[139, 86, 166, 102]"
22578,good,11,Image,360.59295654296875,0.8347059179235388,4.44,"[98, 62, 125, 78]"
22578,good,12,Text,110.91090393066406,0.8215622513382523,1.36,"[139, 102, 166, 107]"
22578,good,13,Image,352.00579833984375,0.7857272284371513,4.33,"[56, 62, 84, 78]"
22578,good,14,Input,2063.871826171875,0.7669534842704849,25.39,"[8, 138, 215, 151]"
22578,good,15,Image,580.646484375,0.6945532109748804,7.14,"[92, 182, 130, 204]"
22578,good,16,Icon,168.58929443359375,0.6385958122484612,2.07,"[23, 187, 45, 199]"
22578,good,17,Text,76.19792175292969,0.634982681274414,0.94,"[182, 78, 206, 83]"
22578,good,18,Text,50.40071105957031,0.6300088882446289,0.62,"[21, 78, 37, 83]"
22578,good,19,Text,870.842529296875,0.6283135132012085,10.71,"[49, 31, 175, 42]"
22578,good,20,Image,279.94732666015625,0.624882425580706,3.44,"[180, 86, 208, 102]"
22578,good,21,Image,267.7188720703125,0.6197196112738715,3.29,"[15, 86, 42, 102]"
22578,good,22,Text,67.65690612792969,0.615062782981179,0.83,"[183, 102, 205, 107]"
22578,good,23,Image,274.76556396484375,0.6133159909929548,3.38,"[180, 62, 208, 78]"
