screen_id,true_class,rank,component,score_total,score_mean,score_pct,bounds_image
3936,good,41,Text,181.38319396972656,0.37553456308432,0.83,"[40, 206, 201, 209]"
3936,good,42,Input,110.72625732421875,0.3690875244140625,0.51,"[0, 114, 20, 129]"
3936,good,43,Text,33.775001525878906,0.3518229325612386,0.16,"[205, 176, 221, 182]"
3936,good,44,Image,25.27620506286621,0.3510584036509196,0.12,"[20, 205, 38, 209]"
3936,good,45,Icon,260.79595947265625,0.3449682003606564,1.2,"[181, 184, 217, 205]"
3936,good,46,Input,102.34789276123047,0.3411596425374349,0.47,"[0, 99, 20, 114]"
3936,good,47,Icon,67.26453399658203,0.33971986866960624,0.31,"[190, 189, 208, 200]"
3936,good,48,Input,101.3375244140625,0.337791748046875,0.47,"[0, 159, 20, 174]"
3936,good,49,Text,59.06395721435547,0.3281330956353082,0.27,"[135, 13, 180, 17]"
3936,good,50,Icon,86.6565933227539,0.32095034563982927,0.4,"[20, 24, 38, 39]"
3936,good,51,Input,92.36707305908203,0.30789024353027344,0.42,"[0, 84, 20, 99]"
3936,good,52,Text,27.025190353393555,0.30027989281548395,0.12,"[206, 191, 221, 197]"
3936,good,53,Input,83.26200866699219,0.29736431666782925,0.38,"[0, 175, 20, 189]"
3936,good,54,Input,85.28361511230469,0.28427871704101565,0.39,"[0, 54, 20, 69]"
3936,good,55,Input,85.2360610961914,0.28412020365397134,0.39,"[0, 69, 20, 84]"
3936,good,56,Input,74.9816665649414,0.26779166630336215,0.34,"[0, 190, 20, 204]"
3936,good,57,Input,79.86910247802734,0.26623034159342446,0.37,"[0, 39, 20, 54]"
3936,good,58,Text,12.342389106750488,0.2571331063906352,0.06,"[205, 206, 221, 209]"
3936,good,59,Input,19.91706085205078,0.24896326065063476,0.09,"[0, 205, 20, 209]"
3936,good,60,Input,51.3838005065918,0.17127933502197265,0.24,"[0, 24, 20, 39]"
3936,good,61,Icon,54.374122619628906,0.10661592670515471,0.25,"[0, 7, 30, 24]"
3932,good,0,Icon,221.23899841308594,0.5672794831104767,9.78,"[145, 8, 171, 23]"
3932,good,1,Input,1148.48291015625,0.5409716957872115,50.79,"[26, 26, 219, 37]"
3932,good,2,Icon,191.00656127929688,0.48976041353665867,8.45,"[171, 8, 197, 23]"
3932,good,3,Text,313.4248352050781,0.4777817609833508,13.86,"[39, 11, 121, 19]"
3932,good,4,Image,179.5709991455078,0.4433851830753279,7.94,"[197, 8, 224, 23]"
3932,good,5,Icon,45.80473327636719,0.36352962917751735,2.03,"[8, 28, 26, 35]"
3932,good,6,Icon,161.88478088378906,0.3174211389878217,7.16,"[0, 7, 30, 24]"
3938,good,0,Text,93.47479248046875,0.9736957550048828,0.44,"[205, 146, 221, 152]"
3938,good,1,Text,87.0513916015625,0.9672376844618056,0.41,"[206, 131, 221, 137]"
3938,good,2,Text,87.21038818359375,0.9084415435791016,0.41,"[205, 116, 221, 122]"
3938,good,3,Text,78.8908920288086,0.8765654669867622,0.37,"[206, 161, 221, 167]"
3938,good,4,Text,95.80036926269531,0.8553604398454938,0.45,"[205, 100, 221, 107]"
3938,good,5,Text,1591.1097412109375,0.8235557666723279,7.43,"[40, 116, 201, 128]"
3938,good,6,Text,85.06784057617188,0.810169910249256,0.4,"[206, 85, 221, 92]"
3938,good,7,Text,1686.0010986328125,0.8055428087113294,7.87,"[40, 100, 201, 113]"
3938,good,8,Text,1555.3216552734375,0.8050319126674107,7.26,"[40, 131, 201, 143]"
3938,good,9,Text,1504.35107421875,0.7786496243368272,7.02,"[40, 146, 201, 158]"
3938,good,10,Text,74.61724853515625,0.7772630055745443,0.35,"[205, 176, 221, 182]"
3938,good,11,Text,85.59917449951172,0.7642783437456403,0.4,"[205, 70, 221, 77]"
3938,good,12,Text,1440.01708984375,0.7453504605816511,6.72,"[40, 161, 201, 173]"
3938,good,13,Text,1519.2734375,0.7258831521739131,7.09,"[40, 85, 201, 98]"
3938,good,14,Text,80.42098999023438,0.7180445534842355,0.38,"[205, 55, 221, 62]"
3938,good,15,Text,1334.1407470703125,0.6905490409266628,6.23,"[40, 176, 201, 188]"
3938,good,16,Icon,509.7130126953125,0.6742235617662864,2.38,"[181, 184, 217, 205]"
3938,good,17,Icon,61.31259536743164,0.6737647842574905,0.29,"[192, 191, 205, 198]"
3938,good,18,Text,60.38298034667969,0.6709220038519965,0.28,"[206, 191, 221, 197]"
3938,good,19,Text,1378.169677734375,0.6584661623193383,6.44,"[40, 70, 201, 83]"
3938,good,20,Text,67.87579345703125,0.6464361281622024,0.32,"[206, 40, 221, 47]"
3938,good,21,Text,1310.475341796875,0.626122953557991,6.12,"[40, 55, 201, 68]"
