screen_id,true_class,rank,component,score_total,score_mean,score_pct,bounds_image
16585,good,10,Text Button,209.11224365234375,0.6702315501677685,1.55,"[119, 13, 143, 26]"
16585,good,11,Text,401.863525390625,0.6697725423177083,2.98,"[119, 54, 149, 74]"
16585,good,12,Text,397.207763671875,0.662012939453125,2.95,"[119, 74, 149, 94]"
16585,good,13,Text,343.40509033203125,0.6603944044846755,2.55,"[92, 155, 118, 175]"
16585,good,14,Text,141.80841064453125,0.6534949799287154,1.05,"[119, 47, 150, 54]"
16585,good,15,Text,325.10418701171875,0.6252003596379206,2.41,"[92, 115, 118, 135]"
16585,good,16,Text,312.3459777832031,0.6006653418907753,2.32,"[65, 74, 91, 94]"
16585,good,17,Text,111.49361419677734,0.5899133026284515,0.83,"[38, 47, 65, 54]"
16585,good,18,Text,348.756591796875,0.581260986328125,2.59,"[119, 95, 149, 115]"
16585,good,19,Text,297.536865234375,0.572186279296875,2.21,"[65, 95, 91, 115]"
16585,good,20,Text,314.0149230957031,0.5233582051595053,2.33,"[119, 135, 149, 155]"
16585,good,21,Text,313.990234375,0.5233170572916667,2.33,"[119, 115, 149, 135]"
16585,good,22,Text,271.92169189453125,0.5229263305664062,2.02,"[65, 155, 91, 175]"
16585,good,23,Text,115.45536804199219,0.5154257501874652,0.86,"[28, 2, 60, 9]"
16585,good,24,Text,266.7410888671875,0.512963632436899,1.98,"[92, 135, 118, 155]"
16585,good,25,Text,294.5685119628906,0.49094751993815106,2.19,"[181, 155, 211, 175]"
16585,good,26,Text,249.16790771484375,0.4791690532977764,1.85,"[65, 115, 91, 135]"
16585,good,27,Text Button,622.1475219726562,0.4670777191986909,4.62,"[0, 197, 111, 209]"
16585,good,28,Text,241.4171905517578,0.4470688713921441,1.79,"[38, 54, 65, 74]"
16585,good,29,Text,93.84687805175781,0.43247409240441387,0.7,"[150, 47, 181, 54]"
16585,good,30,Icon,89.34437561035156,0.4136313685664424,0.66,"[182, 0, 200, 12]"
16585,good,31,Text,247.3271484375,0.4122119140625,1.84,"[150, 54, 180, 74]"
16585,good,32,Image,63.964820861816406,0.4100309029603616,0.47,"[24, 13, 36, 26]"
16585,good,33,Text,215.00779724121094,0.39816258748372396,1.6,"[38, 155, 65, 175]"
16585,good,34,Text,202.1631622314453,0.3887753119835487,1.5,"[65, 135, 91, 155]"
16585,good,35,Icon,60.29597091674805,0.38651263408171826,0.45,"[187, 13, 199, 26]"
16585,good,36,Text,213.12295532226562,0.35520492553710936,1.58,"[150, 74, 180, 94]"
16585,good,37,Text,190.06307983398438,0.3519686663592303,1.41,"[38, 135, 65, 155]"
16585,good,38,Icon,75.71009826660156,0.3505097141972295,0.56,"[206, 0, 224, 12]"
16585,good,39,Text,202.352294921875,0.33725382486979166,1.5,"[150, 135, 180, 155]"
16585,good,40,Icon,72.40526580810547,0.3352095639264142,0.54,"[2, 0, 20, 12]"
16585,good,41,Icon,89.3335952758789,0.32722928672483115,0.66,"[200, 13, 221, 26]"
16585,good,42,Text,173.01089477539062,0.320390545880353,1.28,"[38, 115, 65, 135]"
16585,good,43,Icon,86.10811614990234,0.31541434487143716,0.64,"[2, 13, 23, 26]"
16585,good,44,Text,159.8349151611328,0.2959905836317274,1.19,"[38, 95, 65, 115]"
16585,good,45,Text,156.08168029785156,0.2890401486997251,1.16,"[38, 74, 65, 94]"
16585,good,46,Text,144.68063354492188,0.27823198758638823,1.07,"[12, 155, 38, 175]"
16585,good,47,Text,43.67574691772461,0.23997663141606929,0.32,"[12, 47, 38, 54]"
16585,good,48,Text,137.40249633789062,0.22900416056315104,1.02,"[150, 95, 180, 115]"
16585,good,49,Text,134.46051025390625,0.2241008504231771,1.0,"[150, 115, 180, 135]"
16585,good,50,Text,115.3387680053711,0.2218053230872521,0.86,"[12, 135, 38, 155]"
16585,good,51,Text,44.66082000732422,0.21267057146344867,0.33,"[181, 47, 211, 54]"
16585,good,52,Text,97.04998779296875,0.16174997965494792,0.72,"[181, 54, 211, 74]"
16585,good,53,Text,82.87065124511719,0.15936663700984074,0.61,"[12, 54, 38, 74]"
16585,good,54,Text,70.6276626586914,0.13582242818979118,0.52,"[12, 115, 38, 135]"
16585,good,55,Text,77.61453247070312,0.12935755411783853,0.58,"[181, 135, 211, 155]"
16585,good,56,Text,55.12248229980469,0.09187080383300782,0.41,"[181, 74, 211, 94]"
16585,good,57,Text,38.69255828857422,0.0744087659395658,0.29,"[12, 95, 38, 115]"
16585,good,58,Text,36.98086929321289,0.07111705633310171,0.27,"[12, 74, 38, 94]"
16585,good,59,Text,22.391664505004883,0.0373194408416748,0.17,"[181, 115, 211, 135]"
16585,good,60,Text,20.784473419189453,0.03464078903198242,0.15,"[181, 95, 211, 115]"
16587,good,0,Icon,316.40350341796875,0.8597921288531759,3.38,"[192, 90, 215, 106]"
16587,good,1,Icon,284.63482666015625,0.7734642028808594,3.04,"[192, 29, 215, 45]"
16587,good,2,Text,220.00140380859375,0.745767470537606,2.35,"[123, 78, 182, 83]"
16587,good,3,Text Button,514.1357421875,0.7292705562943262,5.49,"[41, 50, 182, 55]"
16587,good,4,Text Button,512.4714965820312,0.7269099242298316,5.48,"[41, 45, 182, 50]"
16587,good,5,Text Button,502.2469787597656,0.7124070620705896,5.37,"[41, 55, 182, 60]"
16587,good,6,Text,208.56698608398438,0.7070067324880827,2.23,"[123, 85, 182, 90]"
16587,good,7,Text Button,490.2235107421875,0.695352497506649,5.24,"[41, 60, 182, 65]"
16587,good,8,Text Button,478.2000427246094,0.6782979329427083,5.11,"[41, 65, 182, 70]"
16587,good,9,Text Button,466.17657470703125,0.6612433683787677,4.98,"[41, 70, 182, 75]"
16587,good,10,Text,433.47650146484375,0.6192521449497768,4.63,"[37, 37, 137, 44]"
16587,good,11,Text,270.08587646484375,0.5489550334651295,2.89,"[41, 77, 123, 83]"
16587,good,12,Text,428.01458740234375,0.5350182342529297,4.57,"[37, 29, 137, 37]"
